Title;Date;Price (€);Product Name
Mercator vikend akcija do 16.9.;16.09.2023.;1.14;Sladkor Agragold, on nakupu 10 kos ali več vsi kosi -28%, 1kg
Mercator vikend akcija do 16.9.;16.09.2023.;30.0;Petek 15.09. ali soboto 16.09.2023. 10% popust na celoten nakup ob nakupu nad
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;3.79;Piščančja nabodala oz ražnjiči 450g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;4.49;Lovke orašjega lignja 500g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;6.29;Mleto mešano meso 1kg
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;8.19;Svinjski zrezki 1kg
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;4.99;Piščančja bedra brez kosti s kožo 1kg
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;1.39;Pipčančji krožnik za juho 380g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;1.49;Slovenski česen 150g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;5.99;Meso za juho z dodano kostjo 1kg
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;1.49;Rdeče grozdje 1kg
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;0.69;Slanik 120g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;4.49;Tunin zrezek 250g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;5.99;Divjačinska oz jelenova salama 250g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;5.99;Pečena šunka oz pleče v mreži 1kg
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;1.79;Mednarodne salame 100g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;1.29;Puranja salama oz oglata klobasa 80g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;0.29;Pikantni oz delikatesni namaz 50g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;0.93;Sir Camembert 125g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;0.59;Donut s kakavovim polnilom 67g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;0.69;Slane palčke z arašidi in čilijem 150g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;0.55;Izotonična pijača 0,5l
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;0.79;Lisnato testo 275g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;0.49;Kinder pingui 30g
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;2.79;Rosso Toscana rdeče vino 0,75l
Hofer akcija fenomenalni vikend do 16.9.;16.09.2023.;3.29;Šampon Head & Shoulders 300ml
Lidl super sobota 15.7.;15.07.2023.;2.69;Čevapčiči na leskovački način 360g namesto
Lidl super sobota 15.7.;15.07.2023.;3.39;Kozice Ocean sea 270g, namesto
Lidl super sobota 15.7.;15.07.2023.;0.99;Schwarzwaldska šunka Dulano 100g, namesto
Lidl super sobota 15.7.;15.07.2023.;3.95;Union ali Laško Zlatorog svetlo pivo 4,9% vol, namesto
Lidl super sobota 15.7.;15.07.2023.;0.66;Kong Strong energijski napitek 500ml 8 + 4 gratis, cena za kos ob nakupu 12 kosov
Lidl super sobota 15.7.;15.07.2023.;1.79;Ananas kos, namesto
Lidl super sobota 15.7.;15.07.2023.;2.29;Nivea gel za tuširanje, več vrst 250ml, namesto
Lidl super sobota 15.7.;15.07.2023.;0.79;Tastino polnjeni zavitki 252g, namesto
Lidl super sobota 15.7.;15.07.2023.;13.99;Izbor iger iz pravega lesa kos, namesto
Lidl super sobota 15.7.;15.07.2023.;6.99;Praskalna lepenka ali preproga kos, namesto
Lidl super sobota 15.7.;15.07.2023.;3.99;Kratka pidžama za malčke, namesto
Hofer vikend akcija do 15.7.;15.07.2023.;0.45;Francoski rogljiček 85g, namesto
Hofer vikend akcija do 15.7.;15.07.2023.;0.59;Makova ali sezamova pletenica 80g namesto
Hofer vikend akcija do 15.7.;15.07.2023.;3.19;Puranje krače 1kg
Hofer vikend akcija do 15.7.;15.07.2023.;1.99;Sojini koščki 250g
Hofer vikend akcija do 15.7.;15.07.2023.;2.19;Sirovke ali pletenice 6 x 80g
Hofer vikend akcija do 15.7.;15.07.2023.;1.19;Tirolska ali ljubljanska klobasa 150g
Hofer vikend akcija do 15.7.;15.07.2023.;2.99;Čajna klobasa 420g
Hofer vikend akcija do 15.7.;15.07.2023.;2.49;Mešani narezek
Hofer vikend akcija do 15.7.;15.07.2023.;2.99;Sir roblek 300g
Hofer vikend akcija do 15.7.;15.07.2023.;1.89;Sirovi kapeleti 500g
Hofer vikend akcija do 15.7.;15.07.2023.;1.49;Bučna semena 200g
Hofer vikend akcija do 15.7.;15.07.2023.;4.49;Blejska kremšnita 2 x 180g
Hofer vikend akcija do 15.7.;15.07.2023.;3.29;Mešani domači keksi 400g
Hofer vikend akcija do 15.7.;15.07.2023.;12.99;Gozdani med iz Slovenije 900g
Hofer vikend akcija do 15.7.;15.07.2023.;1.95;Pivo Green gold 0,5l
Hofer vikend akcija do 15.7.;15.07.2023.;3.49;Čili omaka 100g
Hofer vikend akcija do 15.7.;15.07.2023.;2.79;Bio sirup meta – melisa
Hofer vikend akcija do 15.7.;15.07.2023.;5.69;File postrvi 400g
Hofer vikend akcija do 15.7.;15.07.2023.;3.19;Goveji burger 400g
Hofer vikend akcija do 15.7.;15.07.2023.;5.9;Odojek v kosih 1kg
Hofer vikend akcija do 15.7.;15.07.2023.;7.89;Piščančji medaljoni 1kg
Hofer vikend akcija do 15.7.;15.07.2023.;3.79;Polnjeni svinjski zrezki 420g
Hofer vikend akcija do 15.7.;15.07.2023.;3.39;Sveže goveje mleto meso 500g
Hofer vikend akcija do 15.7.;15.07.2023.;1.39;Slovenske premium borovnice 125g
Hofer vikend akcija do 15.7.;15.07.2023.;1.49;Slovenski paradižnik iz Prekmurja 1kg
Spar in Interspar vikend akcija do 15.7.;15.07.2023.;30.0;Od petka 14.06. do sobote 15.07.2023 konec tedna unovčite tudi kupon s Spar plus kartico 10% popust na celoten nakup ob nakupu nad
Eurospin vikend norih cen do 15.7.;15.07.2023.;0.99;Banane 1kg
Eurospin vikend norih cen do 15.7.;15.07.2023.;1.69;Kuhana šunka, rezane 200g, namesto
Eurospin vikend norih cen do 15.7.;15.07.2023.;1.39;Keksi Frollini s sladkornimi zrnci 700g, namesto
Eurospin vikend norih cen do 15.7.;15.07.2023.;2.79;Gel za pomivalni stroj vse v 1 Dexal, namesto
Eurospin vikend norih cen do 15.7.;15.07.2023.;19.99;Sušilo za perilo
Eurospin vikend norih cen do 15.7.;15.07.2023.;79.99;Pokončni sesalnik
Mercator vikend akcija do 15.7.;15.07.2023.;2.49;Čevapčiči, pakiranin480g, namesto
Mercator vikend akcija do 15.7.;15.07.2023.;5.99;Puranji file brez kosti, pakiran 1kg, namesto
Mercator vikend akcija do 15.7.;15.07.2023.;0.69;Lubenica 1kg, namesto
Mercator vikend akcija do 15.7.;15.07.2023.;30.0;Petek 14.07. ali soboto 15.07.2023. 10% popust na celoten nakup ob nakupu nad
Eurospin vikend norih cen do 1.7.;01.07.2023.;8.99;Rumeni krompir pakiran 10kg
Eurospin vikend norih cen do 1.7.;01.07.2023.;1.65;Sadne ledene lučke, 12 kosov, namesto
Eurospin vikend norih cen do 1.7.;01.07.2023.;1.25;Posebna klobasa 400g, namesto
Eurospin vikend norih cen do 1.7.;01.07.2023.;2.39;Aparat + tekočina proti komarjem, namesto
Eurospin vikend norih cen do 1.7.;01.07.2023.;29.99;Delovni čevlji Goodyear
Eurospin vikend norih cen do 1.7.;01.07.2023.;19.99;Stolpni ventilator
Mercator vikend akcija do 1.7.;01.07.2023.;7.99;Mlado goveje pleče 1kg namesto
Mercator vikend akcija do 1.7.;01.07.2023.;3.29;Piščančja stegna z marinado 1kg
Mercator vikend akcija do 1.7.;01.07.2023.;1.09;Kava Barcaffe 100g, namesto
Mercator vikend akcija do 1.7.;01.07.2023.;4.29;Borovnice pakirane 500g namesto
Mercator vikend akcija do 1.7.;01.07.2023.;1.99;Sladoled Gelatissimo 5 x 110g, namesto
Mercator vikend akcija do 1.7.;01.07.2023.;2.29;Toaletni papir Natur Forest 3 slojni , namesto
Spar in Interspar vikend akcija do 1.7.;01.07.2023.;22.99;Persil za pranje perila gel, dve vrsti 4,95l, 110 pranj ali prašak 6kg 100 pranj, 36% ceneje, redna cena
Spar in Interspar vikend akcija do 1.7.;01.07.2023.;6.99;Piščančji file ik, brez kosti in kože, postrežno Perutnina Ptuj 1kg namesto
Spar in Interspar vikend akcija do 1.7.;01.07.2023.;30.0;Od petka 30.06. do sobote 01.07.2023 konec tedna unovčite tudi kupon s Spar plus kartico 10% popust na celoten nakup ob nakupu nad
Hofer vikend akcija do 24.6.;24.06.2023.;0.35;Masleni rogljiček 75g
Hofer vikend akcija do 24.6.;24.06.2023.;0.69;Štručka z drožmi in semeni 100g
Hofer vikend akcija do 24.6.;24.06.2023.;6.99;Primorska domača salama 500g
Hofer vikend akcija do 24.6.;24.06.2023.;3.19;Klobasa s sirom oz z gorčico 360g
Hofer vikend akcija do 24.6.;24.06.2023.;2.99;Svinjski kare s kostijo 500g
Hofer vikend akcija do 24.6.;24.06.2023.;1.99;Kuhan pršut 120g
Hofer vikend akcija do 24.6.;24.06.2023.;179.0;Dalmatinski narezek 100g
Hofer vikend akcija do 24.6.;24.06.2023.;0.79;Mozzarella 125g
Hofer vikend akcija do 24.6.;24.06.2023.;1.79;Vino Sonica 1l
Hofer vikend akcija do 24.6.;24.06.2023.;0.69;Grenika gazirana pijača 1,5l
Hofer vikend akcija do 24.6.;24.06.2023.;0.79;Rebrasti čips
Hofer vikend akcija do 24.6.;24.06.2023.;2.19;Monte maxi 4 x 100g
Hofer vikend akcija do 24.6.;24.06.2023.;1.99;Brusnični džem 400g
Hofer vikend akcija do 24.6.;24.06.2023.;13.99;Svetlo pivo Orel 24 x 0,5l
Hofer vikend akcija do 24.6.;24.06.2023.;5.89;Čevapčiči 1kg
Hofer vikend akcija do 24.6.;24.06.2023.;3.39;Piščančje krače 1kg
Hofer vikend akcija do 24.6.;24.06.2023.;1.69;Sladki krompir 1kg
Mercator vikend akcija do 24.6.;24.06.2023.;2.29;Nektarine 1kg, namesto
Mercator vikend akcija do 24.6.;24.06.2023.;16.99;Atlantski losos file pakiran, 1kg, namesto
Mercator vikend akcija do 24.6.;24.06.2023.;1.79;Olje Zvezda sončnično 1l, namesto
Lidl super sobota 24.6.;24.06.2023.;9.99;Jagnje v kosih 1kg
Lidl super sobota 24.6.;24.06.2023.;9.99;Deep svetlo pivo 3,0% vol, 24 kosov namesto
Lidl super sobota 24.6.;24.06.2023.;7.99;Dimljena slanina Pikok 1kg, namesto
Lidl super sobota 24.6.;24.06.2023.;0.86;Sola ledeni čaj 1,5l 4+2 gratis, cena za kos ob nakupu 6 kosov
Lidl super sobota 24.6.;24.06.2023.;3.99;Kremna oz zagrebčka rezina XXL Žito 4 kosi 680g
Lidl super sobota 24.6.;24.06.2023.;0.89;Avokado kos, namesto
Lidl super sobota 24.6.;24.06.2023.;7.99;Zložljiv hula hoop obroč, namesto
Lidl super sobota 24.6.;24.06.2023.;17.99;Otroški skiro s LED kolesi, namesto
Lidl super sobota 24.6.;24.06.2023.;8.49;Komplet prižem, 16 delni, namesto
Lidl super sobota 24.6.;24.06.2023.;4.49;Dekliške jeggings hlače, namesto
Eurospin vikend norih cen do 24.6.;24.06.2023.;2.0;Belo grozdje 1kg
Eurospin vikend norih cen do 24.6.;24.06.2023.;1.99;Sladoledne lučke crocchini z okusom gianduje, 6 kosov 420g, namesto
Eurospin vikend norih cen do 24.6.;24.06.2023.;1.39;Panceta, koščki 200g, namesto
Eurospin vikend norih cen do 24.6.;24.06.2023.;1.05;Tekočina za odmaševanje odtokov Dexal 1l, namesto
Eurospin vikend norih cen do 24.6.;24.06.2023.;14.99;Mala klimatska naprava
Spar in Interspar vikend akcija do 24.6.;24.06.2023.;0.93;Pivo Staropramen svetlo 5% alk., pločevinka 0,5L, več je ceneje, ceneje 15%. Redna cena
Hofer vikend akcija do 17.6.;17.06.2023.;0.45;Franscuski rogljiček kos
Hofer vikend akcija do 17.6.;17.06.2023.;0.55;Pletenika s sirom 100g kos
Hofer vikend akcija do 17.6.;17.06.2023.;2.19;Prekajena slanina oz panceta 100g
Hofer vikend akcija do 17.6.;17.06.2023.;2.79;Orginalne nurnberške pečenice 300g / 250g
Hofer vikend akcija do 17.6.;17.06.2023.;2.99;Piščančje hrenovke 800g
Hofer vikend akcija do 17.6.;17.06.2023.;1.99;Coca Cola classic, zero, Fanta 4 x 0,33l
Hofer vikend akcija do 17.6.;17.06.2023.;3.09;Piščanec v vrečki 1kg
Hofer vikend akcija do 17.6.;17.06.2023.;4.79;Patagonski lignji 500g
Hofer vikend akcija do 17.6.;17.06.2023.;0.89;Smoothie 250ml
Hofer vikend akcija do 17.6.;17.06.2023.;2.99;Dir Tilzit 400g
Hofer vikend akcija do 17.6.;17.06.2023.;0.99;Mešanica koruze z zelenjavo425g oz 300g
Hofer vikend akcija do 17.6.;17.06.2023.;3.69;Svetlo pivo Staropramen 4 x 0,5l
Hofer vikend akcija do 17.6.;17.06.2023.;1.99;Irsko maslo 250g
Hofer vikend akcija do 17.6.;17.06.2023.;0.59;Puding grand passion 175g
Hofer vikend akcija do 17.6.;17.06.2023.;3.99;Bio posoda iz celuloze več vrst
Hofer vikend akcija do 17.6.;17.06.2023.;1.15;Piškoti premium več vrst 225g – 200g
Hofer vikend akcija do 17.6.;17.06.2023.;0.89;Pufuleti s sirom ali s papriko 100g
Hofer vikend akcija do 17.6.;17.06.2023.;11.99;Atlantski losos 600g
Hofer vikend akcija do 17.6.;17.06.2023.;6.99;Svinjski file 1kg
Hofer vikend akcija do 17.6.;17.06.2023.;8.49;Goveje pleskavice 1100g
Hofer vikend akcija do 17.6.;17.06.2023.;3.19;Puranje mleto meso 500g
Hofer vikend akcija do 17.6.;17.06.2023.;3.89;Piščančja nabodala / ražnjiči 450g
Hofer vikend akcija do 17.6.;17.06.2023.;3.29;Pusto mleto mešano meso 400g
Hofer vikend akcija do 17.6.;17.06.2023.;1.59;Vinogradniške breskve 500g
Hofer vikend akcija do 17.6.;17.06.2023.;1.99;Paradižnik papeletto 400g
Spar in Interspar vikend akcija do 17.6.;17.06.2023.;0.56;Pivo Schankbier Pittinger več je ceneje 25% ob nakupu 24 ali več
Eurospin vikend norih cen do 17.6.;17.06.2023.;1.69;Paradižnik v grozdu 1kg
Eurospin vikend norih cen do 17.6.;17.06.2023.;1.79;Korneti tornado 4 kosi 280g
Eurospin vikend norih cen do 17.6.;17.06.2023.;0.89;Pečena šunka rezine 100g
Eurospin vikend norih cen do 17.6.;17.06.2023.;1.19;Otroški čistilni robčki, 80 kosov
Eurospin vikend norih cen do 17.6.;17.06.2023.;12.99;Moški in ženski komplet majice in kratkih hlač
Eurospin vikend norih cen do 17.6.;17.06.2023.;5.99;Ženske in moške japonke Everlast
Lidl super sobota 17.6.;17.06.2023.;5.99;Odojek v kosih 1kg
Lidl super sobota 17.6.;17.06.2023.;1.49;Zdenka sir, več vrst 140g, namesto
Lidl super sobota 17.6.;17.06.2023.;0.52;Pilos Skyr s sadjem 4+1 gratis, namesto
Lidl super sobota 17.6.;17.06.2023.;4.49;Prekmurska gibanica 2 kosa, namesto
Lidl super sobota 17.6.;17.06.2023.;2.09;Alesto mešanica oreščkov 200g, namesto
Lidl super sobota 17.6.;17.06.2023.;1.49;Kantalupska melona, 1kg namesto
Lidl super sobota 17.6.;17.06.2023.;4.29;Air Wick osvežilec prostora več vrst 250ml, namesto
Lidl super sobota 17.6.;17.06.2023.;6.99;Vanish odstranjevalec medežev / belilo 1,5l
Lidl super sobota 17.6.;17.06.2023.;0.39;Kong energijski napitek 2+1 gratis
Lidl super sobota 17.6.;17.06.2023.;2.79;Argus Panache pivo z limunado 10×0,25l, namesto
Lidl super sobota 17.6.;17.06.2023.;8.99;Otroški čevlji
Lidl super sobota 17.6.;17.06.2023.;9.99;Moška pidžama
Lidl super sobota 17.6.;17.06.2023.;11.99;Pripomoček za gnezdenje žuželk
Lidl super sobota 17.6.;17.06.2023.;11.99;Vodilo zavese za prho
Mercator vikend akcija do 17.6.;17.06.2023.;1.29;Koenje Mercator, pakirano 1kg, namesto
Mercator vikend akcija do 17.6.;17.06.2023.;3.99;Svinjski vrat brez kosti, postrežen 1kg, namesto
Mercator vikend akcija do 17.6.;17.06.2023.;8.49;Sir Jošt President 1kg, namesto
Mercator vikend akcija do 17.6.;17.06.2023.;1.39;Sončnično olje Dijamant 1l, namesto
Mercator vikend akcija do 17.6.;17.06.2023.;4.99;Kava Nescafe Classic, Mild ali Classic Kraftig 200g, namesto
Mercator vikend akcija do 17.6.;17.06.2023.;3.99;Biokill microfast s pršlcem 500ml, namesto
Lidl super sobota 10.6.;10.06.2023.;2.49;Piščančja marinirana stegna 500g namesto
Lidl super sobota 10.6.;10.06.2023.;1.29;Dulano goveja oz perutninska salama 100 oz 130g,, namesto
Lidl super sobota 10.6.;10.06.2023.;0.79;Wudy perutninske hrenovke 250g namesto
Lidl super sobota 10.6.;10.06.2023.;3.75;Olje za cvrtje 2l
Lidl super sobota 10.6.;10.06.2023.;2.99;Chef select mesna lazanja
Lidl super sobota 10.6.;10.06.2023.;3.99;Sveže pecivo
Lidl super sobota 10.6.;10.06.2023.;2.89;Chilly intimno milo
Lidl super sobota 10.6.;10.06.2023.;0.89;Obloženi arašidi več vrst 200g
Lidl super sobota 10.6.;10.06.2023.;0.99;Sveže vlečeno testo 500g, namesto
Lidl super sobota 10.6.;10.06.2023.;1.79;Ananas kos
Mercator vikend akcija do 10.6.;10.06.2023.;0.99;Banane 1kg namesto
Mercator vikend akcija do 10.6.;10.06.2023.;1.99;Čevapčići 480g, namesto
Mercator vikend akcija do 10.6.;10.06.2023.;0.59;Voda Jamnica gazirana, naravna 1,5l namesto
Hofer vikend akcija do 10.6.;10.06.2023.;0.55;Makova oz sezamova pletenica 80g
Hofer vikend akcija do 10.6.;10.06.2023.;0.45;Francoski rogljiček 85g
Hofer vikend akcija do 10.6.;10.06.2023.;3.39;Sveže goveje mleto meso 500g
Hofer vikend akcija do 10.6.;10.06.2023.;3.39;Piščančja posebna klobasa 1kg
Hofer vikend akcija do 10.6.;10.06.2023.;3.99;Kebab 400g
Hofer vikend akcija do 10.6.;10.06.2023.;1.29;Hoppy lager 0,5l
Hofer vikend akcija do 10.6.;10.06.2023.;0.89;Pivo Prva runda Green gold
Hofer vikend akcija do 10.6.;10.06.2023.;2.19;Bio burger 2 x 90g
Hofer vikend akcija do 10.6.;10.06.2023.;1.69;Bio kombuča 330ml
Hofer vikend akcija do 10.6.;10.06.2023.;3.79;Sveže pecivo 360g oz 330g
Hofer vikend akcija do 10.6.;10.06.2023.;1.29;Coca Cola 1,5l
Hofer vikend akcija do 10.6.;10.06.2023.;1.69;Nacho 435g
Hofer vikend akcija do 10.6.;10.06.2023.;1.59;BBQ omaka za žar 300ml
Hofer vikend akcija do 10.6.;10.06.2023.;1.99;Pata čips 300g
Hofer vikend akcija do 10.6.;10.06.2023.;2.19;Francoski mehki sir 200g
Hofer vikend akcija do 10.6.;10.06.2023.;1.99;Guacamole 150g
Hofer vikend akcija do 10.6.;10.06.2023.;1.59;Pikantni mešani oreščki, več vrst 250g oz 200g
Hofer vikend akcija do 10.6.;10.06.2023.;4.79;Telečji zrezki 350g
Hofer vikend akcija do 10.6.;10.06.2023.;5.69;File postrvi 400g
Hofer vikend akcija do 10.6.;10.06.2023.;2.49;Piščančja bedra, brez kosti in kože 500g
Hofer vikend akcija do 10.6.;10.06.2023.;5.69;Svinjski laks kare 1kg
Hofer vikend akcija do 10.6.;10.06.2023.;2.79;Piščančja bedra brez kože 400g
Hofer vikend akcija do 10.6.;10.06.2023.;16.99;Zorjeni roastbeef steak
Hofer vikend akcija do 10.6.;10.06.2023.;1.99;Češnjev paradižnik 500g
Hofer vikend akcija do 10.6.;10.06.2023.;2.49;Breskve, nepakirane 1kg
Eurospin vikend norih cen do 10.6.;10.06.2023.;1.99;Bela paprika 1kg
Eurospin vikend norih cen do 10.6.;10.06.2023.;1.69;Sladoledne mini lučke z mandlji, 8 kosov 328g, namesto
Eurospin vikend norih cen do 10.6.;10.06.2023.;1.29;Rogljički z okusom vanilije 400g, namesto
Eurospin vikend norih cen do 10.6.;10.06.2023.;7.49;Toaletni papir 3 slojni, 24 rol
Eurospin vikend norih cen do 10.6.;10.06.2023.;199.99;Prenosna klimatska naprava comfee 7000 BTU glace8c
Eurospin vikend norih cen do 10.6.;10.06.2023.;159.99;20 plačno kolo mikrobike
Spar in Interspar vikend akcija do 10.6.;10.06.2023.;0.29;12 + 12 gratis energijski napitek S Budget 250ml, cena za 1 kos
Hofer vikend akcija do 3.6.;03.06.2023.;3.99;Piščančji file in file stegen 400g
Hofer vikend akcija do 3.6.;03.06.2023.;8.49;Piščančji medaljoni 1kg
Hofer vikend akcija do 3.6.;03.06.2023.;9.59;Slovenska postrv 1kg
Hofer vikend akcija do 3.6.;03.06.2023.;5.29;Svinjska potrebušina 1kg
Hofer vikend akcija do 3.6.;03.06.2023.;2.99;Puranja krila 1kg
Hofer vikend akcija do 3.6.;03.06.2023.;7.29;Puranji file 1kg
Hofer vikend akcija do 3.6.;03.06.2023.;4.49;Sarajevski čevapćići 480g
Lidl vikend akcija do 3.6.;03.06.2023.;3.99;Mešano kremno pecivo 500g, namesto
Lidl vikend akcija do 3.6.;03.06.2023.;4.79;Mix čevapčičev in pleskavic 750g
Lidl vikend akcija do 3.6.;03.06.2023.;1.19;Kalifornijske pistacije -70% na drugi kos, namesto
Lidl vikend akcija do 3.6.;03.06.2023.;1.99;Dulano kmečka šunka 200g, namesto
Lidl vikend akcija do 3.6.;03.06.2023.;0.79;Bageta s česnom 175g namesto
Lidl vikend akcija do 3.6.;03.06.2023.;2.19;Napolitanke Jadro 430g, namesto
Lidl vikend akcija do 3.6.;03.06.2023.;31.99;Gugalnik, namesto
Lidl vikend akcija do 3.6.;03.06.2023.;17.99;Rilaj za dvig s postelje, namesto
Eurospin vikend norih cen do 3.6.;03.06.2023.;6.99;Rumeni krompir, pakiran 10kg, za kos
Eurospin vikend norih cen do 3.6.;03.06.2023.;1.99;Sladoledne palčke, karamela, 6 kosov 250g, namesto
Eurospin vikend norih cen do 3.6.;03.06.2023.;0.85;Čokolada z Giandujo in celimi lešniki 130g, namesto
Eurospin vikend norih cen do 3.6.;03.06.2023.;10.0;Papirnate brisače maxi bob, 2 slojne, 2 roli, 800 lističev
Eurospin vikend norih cen do 3.6.;03.06.2023.;12.99;Mreža za senčanje
Eurospin vikend norih cen do 3.6.;03.06.2023.;19.99;Led svetilka na sončne celice
Mercator vikend akcija do 3.6.;03.06.2023.;6.99;Puranji file, postrežen 1kg, namesto
Mercator vikend akcija do 3.6.;03.06.2023.;0.59;Pivo Mercator alk. 4,0%, 0,5 l pločevinka, ob nakupu platoja 24 kosov -25%
Mercator vikend akcija do 3.6.;03.06.2023.;4.99;Čevapčići Pik, pakirani 1kg, namesto
Mercator vikend akcija do 3.6.;03.06.2023.;2.49;Slovenske jagode, pakirane 500g, namesto
Spar in Interspar vikend akcija do 3.6.;03.06.2023.;;
Spar in Interspar vikend akcija do 27. 5.;27. 5. 2023.;;
Hofer vikend akcija do 27. 5.;27. 5. 2023;0.79;Skutin žepek
Hofer vikend akcija do 27. 5.;27. 5. 2023;0.29;Hamburger bombeta
Hofer vikend akcija do 27. 5.;27. 5. 2023;3.19;Piščančji medaljoni 400 g za
Hofer vikend akcija do 27. 5.;27. 5. 2023;1.79;Hamburška slanina, narezek 200 g za
Hofer vikend akcija do 27. 5.;27. 5. 2023;0.99;Piščančje hrenovke 200 g za
Hofer vikend akcija do 27. 5.;27. 5. 2023;0.79;Kisle kumarice
Hofer vikend akcija do 27. 5.;27. 5. 2023;1.89;Majoneza
Hofer vikend akcija do 27. 5.;27. 5. 2023;1.29;Francoska solata 400 g za
Hofer vikend akcija do 27. 5.;27. 5. 2023;1.39;Gauda topljeni sir v lističih 250 g za
Hofer vikend akcija do 27. 5.;27. 5. 2023;1.59;Krekerji/ribice
Hofer vikend akcija do 27. 5.;27. 5. 2023;4.49;Sladoled Quartissimo Fruity
Hofer vikend akcija do 27. 5.;27. 5. 2023;1.19;Mlečna rezina
Hofer vikend akcija do 27. 5.;27. 5. 2023;0.69;Pufuleti
Hofer vikend akcija do 27. 5.;27. 5. 2023;0.79;Serviete
Hofer vikend akcija do 27. 5.;27. 5. 2023;0.49;Malt
Hofer vikend akcija do 27. 5.;27. 5. 2023;0.59;Ledeni čaj
Hofer vikend akcija do 27. 5.;27. 5. 2023;3.19;Goveji burger
Hofer vikend akcija do 27. 5.;27. 5. 2023;3.49;Piščančji odščipanci 400 g za
Hofer vikend akcija do 27. 5.;27. 5. 2023;4.99;Piščančja bedra brez kosti
Hofer vikend akcija do 27. 5.;27. 5. 2023;6.99;BIO lososv file
Hofer vikend akcija do 27. 5.;27. 5. 2023;4.29;Puranji zrezek 500 g za
Hofer vikend akcija do 27. 5.;27. 5. 2023;7.59;Svinjski file
Hofer vikend akcija do 27. 5.;27. 5. 2023;1.89;Ananas
Hofer vikend akcija do 27. 5.;27. 5. 2023;1.99;Paradižnik Papeletto 400 g za
Mercator vikend akcija do 27. 5.;27.5.2023;1.89;Paprika babura
Mercator vikend akcija do 27. 5.;27.5.2023;3.99;Svinjsko pleče
Mercator vikend akcija do 27. 5.;27.5.2023;3.49;Pivo Mercator
Mercator vikend akcija do 27. 5.;27.5.2023;3.29;Piščančja bedra
Mercator vikend akcija do 27. 5.;27.5.2023;5.75;Kava Barcaffe 500 g za
Mercator vikend akcija do 27. 5.;27.5.2023;2.99;Oglje za žar 2,5 kg za
Lidl super sobota 27. 5.;27.5.2023;11.99;Jagnje v kosih
Lidl super sobota 27. 5.;27.5.2023;0.45;Smetanov desert Grandioso
Lidl super sobota 27. 5.;27.5.2023;1.19;Pizza šunka 200 g za
Lidl super sobota 27. 5.;27.5.2023;2.49;Madžarica 420 g za
Lidl super sobota 27. 5.;27.5.2023;1.74;Napolitanke Favorinis več vrst 400 g za
Lidl super sobota 27. 5.;27.5.2023;1.99;Cmoki s slivovim polnilom 1 kg za
Lidl super sobota 27. 5.;27.5.2023;2.49;Cappuccino 500 g za
Lidl super sobota 27. 5.;27.5.2023;2.49;Slovenski paradižnik ”Mali Lušt” 400 g za
Lidl super sobota 27. 5.;27.5.2023;0.66;Energijski napitek 8 + 4 gratis
Lidl super sobota 27. 5.;27.5.2023;15.99;Izbor kopalniških pripomočkov
Lidl super sobota 27. 5.;27.5.2023;2.49;Univerzalno čistilo Ajax
Lidl super sobota 27. 5.;27.5.2023;7.99;Letev z vtičnicami
Eurospin vikend norih cen do 27. 5.;27. 5. 2023;0.29;Energijski napitek
Eurospin vikend norih cen do 27. 5.;27. 5. 2023;1.09;Zavita panceta rezine 100 g za
Eurospin vikend norih cen do 27. 5.;27. 5. 2023;1.29;Čistilo za pomivalni stroj Dexal 250 ml za
Eurospin vikend norih cen do 27. 5.;27. 5. 2023;259.99;Neverjetna ponudba: 29 – palčno kolo Hardtrail
Eurospin vikend norih cen do 27. 5.;27. 5. 2023;14.99;Otroški natikači
Mercator vikend akcija do 20.5.;20.05.2023.;3.99;Piknik plošča PP Weekend, Perutnina Ptuj 1kg, namesto
Mercator vikend akcija do 20.5.;20.05.2023.;4.99;Čevapčići Pik 1kg, namesto
Mercator vikend akcija do 20.5.;20.05.2023.;2.69;Slovenske jagode 500g, namesto
