Title;Date;Price (€);Product Name
Perutnina Ptuj mega sobota 22. 11.;22.11.2014;2.49;"To soboto v trgovinah Perutnina Ptuj naslednja akcijska ponudba;
30 % popusta na:
– Piščančji file zrezek 450 g za"
Eurospin sobota norih cen 22. 11.;22.11.2014;0.15;"To soboto so v trgovinah Eurospin za Vas pripravili akcijo naslednjih izdelkov:
– Rumeni krompir"
Lidl super sobota 22.11.;22.11.2014;0.55;"To soboto v trgovinah Lidl akcija naslednjih izdelkov:
– Čevapčiči 480 g za"
Spar in Interspar Vroča vikend akcija do 22. 11.;22.11.2014;;
NKD vikend akcija do 22.11.;22.11.2014;;
Mercator vikend popusti do 24.11.;24.11.2014;0.77;"Od petka do ponedeljka v trgovinah Mercator akcijska ponudba naslednjih izdelkov:
– Pečenice Z’dežele"
Hofer vikend – več kot vikend in Hofer akcija;23.11.2014;0.49;"V soboto in nedeljo Vas v trgovinah Hofer čaka akcija naslednjih izdelkov:
– Happy Harvest mehko suho sadje"
Hofer vikend – več kot vikend in Hofer akcija;23.11.2014;0.39;"Hofer akcija velja od četrtka, 20. 11., do nedelje, 23. 11. 2014 in vsebuje akcijsko ponudbo naslednjih izdelkov:
– Snack Fun čips All Natural"
Ekskluzivna akcija za člane Hervis SportsClub;23.11.2014;25.0;Tokrat se nam je pri akciji pridružil tudi Hervis partner Diners Club Slovenija, ki vsem novim in že obstoječim članom ponuja posebne ugodnosti. Novo pridruženi člani boste prejeli bon za
Pikapolonica vikend akcija;24.11.2014;34.32;"Od srede do ponedeljka v trgovinah Pikapolonica akcija naslednjih artiklov:
– Vstopite v ustvarjalni svet LEGO kock z odličnim popustom, – 20 % na Lego kocke
– -20 % na čaje HIPP, ki so namenjeni dobremu počutju Vašega malčka
– SPLETNA AKCIJA: tabla za"
Takko akcija – 30 % na pletenine;25.11.2014;;
Perutnina Ptuj akcija za vso družino;23.11.2014;2.62;"Od ponedeljka do nedelje akcija naslednjih izdelkov:
– Piščančji kebab 500 g za"
Perutnina Ptuj akcija za vso družino;23.11.2014;5.69;"TOPP izdelek v 47 tednu je:
– Puranji file sveže, rinfuza in vakuum za"
Merkur akcija Izberi svoj popust 17. 11.;17.11.2014;29.49;Karkoli boste na dan akcije “Izberi svoj popust” kupili v Merkurju, boste kupili ceneje. Tako lahko npr. v ponedeljek, 17. 11. 2014, za električni radiator Glamox TPA 15 namesto redne cene
E Leclerc akcija hit sobota;15.11.2014;0.89;"To soboto v trgovinah E Leclerc akcijska ponudba naslednjega izdelka:
– Ananas s 35 % prihranka zdaj samo"
Hervis vikend akcija;16.11.2014;;
Perutnina Ptuj mega sobota;15.11.2014;7.48;"To soboto v prodajalnah Perutnine Ptuj akcijska ponudba naslednjega izdelka:
– Piščančji medaljoni, zamrznjeno, 1 kg 1 +1 gratis za"
Eurospin sobota norih cen;15.11.2014;0.35;"To soboto v trgovinah Eurospin akcija naslednjih izdelkov:
– Klementine"
Lidl super sobota;15.11.2014;0.22;"To soboto v trgovinah Lidl akcija naslednjih izdelkov:
– Svinjska pečenka 1 kg za"
C&A akcija -25 % na vse;15.11.2014;;
Več kot vikend – Hofer vikend in Hofer akcija;16.11.2014;0.39;"To soboto in nedeljo v trgovinah Hofer akcija naslednjih izdelkov:
– Okus podeželja svež piščanec"
Več kot vikend – Hofer vikend in Hofer akcija;16.11.2014;0.45;"Od četrtka do nedelje v trgovinah Hofer akcijska ponudba naslednjih izdelkov:
– Ritter Sport čokoladice"
Mercator vikend popusti;17.11.2014;0.65;"V trgovinah Mercator ta vikend akcijska ponudba naslednjih izdelkov:
– Riž Bali, rjavi, dolgozrnati s 30 % popusta za"
Praznična noč popustov v Intersport Ljubljana – Rudnik;14.11.2014;;
Alpina akcija 10 % dodatni popust in izbor čevljev za pohodnike;16.11.2014;;
NKD vikend akcija Napolni svojo vrečko;16.11.2014;30.0;Ne zamudite enkratne priložnosti, kjer se vam bodo večji nakupi še posebej izplačali! Od petka, 14.11. do nedelje, 16.11.2014 prejmete za nakupe do
Alpina akcija Sestavi svojo kombinacijo 25 % ceneje;16.11.2014;;
Mercator akcija – kuponi;12.11.2014;;
Mana akcija – 30 % na plašče, jakne in bunde;16.11.2014;;
E Leclerc hit sobota;8.11.2014;0.95;"To soboto v trgovinah E Leclerc akcijska ponudba naslednjih izdelkov:
– Radič po akcijski ceni"
Perutnina Ptuj mega sobota;8.11.2014;7.77;"To soboto v prodajalnah Perutnine Ptuj akcijska ponudba naslednjega izdelka:
– Piščančji zrezki s sirom 1 kg, 1+ 1 gratis za samo"
Eurospin sobota norih cen;8.11.2014;0.79;"To soboto v trgovinah Eurospin akcija naslednjih izdelkov.
– Banane"
Lidl super sobota;8.11.2014;0.39;"To soboto v trgovinah Lidl akcija naslednjih izdelkov:
– goveje meso za juho s kostjo"
Mercator vikend popusti;10.11.2014;0.69;"Od petka do ponedeljka v Mercator trgovinah akcija naslednjih izdelkov:
– Evrosad Slovenska jabolka"
Hervis vikend akcija oblačila do – 70 %;10.11.2014;;
Mass akcija Plačaš 2 dobiš 3;10.11.2014;;
Hofer vikend -več kot vikend in Hofer akcija;9.11.2014;0.29;Okus tradicije, domači mešani keksi
Hofer vikend -več kot vikend in Hofer akcija;9.11.2014;0.59;"Hofer akcija velja od četrtka, 06. 11. do nedelje, 09. 11. 2014.
Od četrtka do nedelje v akcijski ponudbi trgovine Hofer naslednji izdelki:
– Lomee tatarska omaka"
Mana vikend akcija 2=3;9.11.2014;;
Alpina akcija 10 % dodatni popust in 10 TOP jesenskih čevljev;9.11.2014;;
Takko akcija – 30 % na vse jakne, plašče in brezrokavnike;8.11.2014;;
50 % medsezonski popust v Mani;30.11.2014;;
Lidl akcija od četrtka do nedelje;2.11.2014;1.19;"Od četrtka do nedelje v trgovinah Lidl akcijska ponudba naslednjih izdelkov:
– Jajčevec"
Mercator vikend popusti;3.11.2014;1.19;"Od četrtka do ponedeljka v trgovinah Mercator akcija naslednjih izdelkov:
– Alpsko mleko polposneto 10×1 liter + 2 litra gratis za"
Hofer vikend – več kot vikend in Hofer akcija;2.11.2014;0.29;"V petek in v nedeljo v trgovinah Hofer akcija naslednjih izdelkov:
– Okus podeželja začinjen svinjski steak"
Hofer vikend – več kot vikend in Hofer akcija;2.11.2014;0.13;"Od četrtka do nedelje v trgovinah Hofer akcija naslednjih izdelkov:
– Nagrobna sveča"
Mana akcija – 25 % na topla oblačila;2.11.2014;;
Alpina akcija 10 % dodatni popust;26.10.2014;;
E Leclerc hit sobota;25.10.2014;0.49;"To soboto v trgovinah E Leclerc akcijska ponudba naslednjih izdelkov:
– Kraljevi krof 37 % ceneje, zdaj za samo"
Pikapolonica vikend akcija;27.10.2014;;
Hervis akcija za konec tedna;26.10.2014;7.99;"Ta konec tedna samo v Hervisu:
– Moška ali ženska softshell jakna"
Perutnina Ptuj mega sobota;25.10.2014;4.89;"To soboto v prodajalnah Perutnina Ptuj akcijska ponudba naslednjega izdelka:
– Piščančji file sveže ali vakuum 2,5 kg po akcijski ceni"
Eurospin sobota norih cen;25.10.2014;0.49;"To soboto v trgovinah Eurospin akcija naslednjih izdelkov:
– Mandarine"
Eurospin sobota norih cen;25.10.2014;29.99;"Neverjetna ponudba v omejenih količinah:
– Električni kontaktni žar Petravera – Girmi"
Lidl super sobota;25.10.2014;0.75;"To soboto v trgovinah Lidl akcija naslednjih izdelkov:
– Štefani pečenka, 600 g za"
Mercator vikend popusti;27.10.2014;0.32;"Od petka do ponedeljka v živilskih prodajalnah Mercator akcija naslednjih izdelkov:
– Čokolada Toblerone dve vrsti: mlečna ali temna za"
Hofer vikend-več kot vikend in Hofer akcija;26.10.2014;0.69;"V soboto in nedeljo v trgovinah Hofer akcija naslednjih izdelkov:
– oljne lučke"
Hofer vikend-več kot vikend in Hofer akcija;26.10.2014;0.59;"Hofer akcija velja od četrtka, 23. 10., do nedelje, 26. 10. 2014 v trgovinah Hofer.
Od četrtka do nedelje v trgovinah Hofer akcija naslednjih izdelkov:
– Well&Active šumeče tablete"
Vikend akcija v trgovini Hummel Velenje;26.10.2014;;
Spar in Interspar vikend akcija;26.10.2014;8.99;"Od četrtka do nedelje v trgovinah Spar in Interspar naslednje akcijske ponudbe izdelkov:
– 25 % popusta na vse kave Nescafe in kakave Nesquik
– 35 % popusta na vse sirupe Fructal
– 9- delni set nagrobnih sveč, 25 % ceneje zdaj za samo"
Intersport akcija 3 za 2;28.10.2014;;
Mana akcija 2=3 na pestro ponudbo majic;26.10.2014;0.99;"Iz trgovine Mana pa tokrat še majhen namig:
– Ženska majica"
E Leclerc HIT sobota;18.10.2014;0.97;"To soboto v trgovinah E Leclerc akcijska ponudba naslednjih izdelkov:
– Ananas 45 % ceneje, zdaj za samo"
Baby Center akcija Srečni popust;20.10.2014;;
Pikapolonica vikend akcija;20.10.2014;;
Intersport vikend akcija – 20 %;19.10.2014;;
Hervis akcija za konec tedna;19.10.2014;;
Lidl super sobota;18.10.2014;0.49;"To soboto v trgovinah Lidl akcijska ponudba naslednjih izdelkov:
– puranji zrezki, 500 g"
Perutnina Ptuj mega sobota;18.10.2014;;
Eurospin sobota norih cen;18.10.2014;0.2;"To soboto v trgovinah Eurospin akcijska ponudba naslednjih izdelkov:
– rumeni krompir"
Eurospin sobota norih cen;18.10.2014;9.99;"Neverjetna ponudba v omejenih količinah:
– moški prešiti brezrokavnik"
Mercator vikend popusti;20.10.2014;0.69;"Od petka do ponedeljka v živilskih prodajalnah Mercator akcijska ponudba naslednjih izdelkov:
– testenine Barilla"
Mana akcija -25 % na ženska oblačila;19.10.2014;;
GA vikend popustov;19.10.2014;;
Hofer vikend-več kot vikend in Hofer akcija;19.10.2014;1.19;"V soboto in nedeljo v trgovinah Hofer akcija naslednjih izdelkov:
– Finest Bakery pecivo iz listnatega testa"
Hofer vikend-več kot vikend in Hofer akcija;19.10.2014;0.59;"Od četrtka do nedelje v trgovinah Hofer akcija naslednjih izdelkov:
– Natur Aktiv bio zeliščni/sadni čaj
– Natur Aktiv bio testenine"
Akcija v trgovinah Mass;19.10.2014;;
Pikapolonica vikend akcija;13.10.2014;;
Perutnina Ptuj mega sobota;11.10.2014;4.99;"To soboto Vas v trgovinah Perutnina Ptuj čaka naslednja akcijska ponudba:
– pečena piščančja krilca zamrznjeno 1 kg 1 + 1 gratis za"
Lidl super sobota;11.10.2014;0.89;"To soboto v trgovinah Lidl akcijska ponudba naslednjih izdelkov:
– piščančje meso, 400 g za"
Eurospin sobota norih cen;11.10.2014;0.69;"To soboto v Eurospin trgovinah akcijska ponudba naslednjih izdelkov:
– Hruška Abate"
Eurospin sobota norih cen;11.10.2014;2.99;"Neverjetna ponudba v omejenih količinah:
– Flanelasta posteljnina za zakonsko posteljo"
OBI akcija dan brez davka 11.10.;11.10.2014;;
Mana akcija – 20 % na softshell jakne;31.10.2014;23.99;"20 % popusta na vse jakne softshell
– Moška jakna softshell zdaj namesto"
Mercator vikend popusti;13.10.2014;0.99;"Od petka do ponedeljka v živilskih prodajalnah Mercator vikend popusti na naslednje artikle:
– 30 % popust na trajne ali poltrajne izdelke Mercator
– Svinjski vrat brez kosti postrežen ali pakiran"
Hofer vikend-več kot vikend in Hofer akcija;12.10.2014;0.99;"V soboto in v nedeljo v trgovinah Hofer akcija naslednjih izdelkov:
– Storck Merci"
Hofer vikend-več kot vikend in Hofer akcija;12.10.2014;0.25;"Od četrtka do nedelje v trgovinah Hofer akcija naslednjih izdelkov:
– Pokovka za v mikrovalno pečico"
Hervis akcija za konec tedna – kuponi;12.10.2014;79.99;"Od petka do nedelje Vas v trgovinah Hervis čaka akcija naslednjih izdelkov:
– Moška ali ženska tekaška obutev Atika Gore-Tex cena s kuponom"
Hofer vikend-več kot vikend;5.10.2014;0.99;"To soboto in nedeljo v trgovinah Hofer akcijska ponudba naslednjih izdelkov:
– Okus podeželja piščančji mini file"
Lidl super sobota;4.10.2014;0.69;"To soboto v trgovinah Lidl akcija naslednjih izdelkov:
– Čevapčiči 480 g za"
Eurospin sobota norih cen;4.10.2014;0.29;Rumena čebula 10 kg samo
Eurospin sobota norih cen;4.10.2014;0.49;Napitek Tropico
Eurospin sobota norih cen;4.10.2014;1.39;Hrana za mačke riba/koščki v želatini
Eurospin sobota norih cen;4.10.2014;8.99;Sir Grana Padano zoren več kot 12 mesecev
Eurospin sobota norih cen;4.10.2014;7.99;Mini sekljalnik
Eurospin sobota norih cen;4.10.2014;4.99;Ponev za pečenje mesa
Pikapolonica vikend akcija 50:10;5.10.2014;10.0;Ob vsakem nakupu nad
Mercator vikend popusti;6.10.2014;0.69;Bonboni Skitles
Mercator vikend popusti;6.10.2014;2.57;Piščančja bedra, pakirana 800 g za
Mercator vikend popusti;6.10.2014;0.99;Koruzni zdrob
Hervis vikend akcija kolesa iz pretekle sezone – 50 %;5.10.2014;;
Mass akcija Plačaš 2 dobiš 3;6.10.2014;;
Akcija v trgovinah Spar in Interspar;30.9.2014;19.99;"V trgovinah Spar in Interspar v tem podaljšanem vikendu naslednje akcijske ponudbe:
– 50 % ceneje sesalnik Gorenje za"
Pikapolonica vikend akcija;29.9.2014;;
Lidl super sobota;27.10.2014;0.22;"To soboto v trgovinah Lidl akcija naslednjih izdelkov:
– Svinjski zrezki, 400 g za"
Eurospin sobota norih cen;27.9.2014;0.25;"To soboto v trgovinah Eurospin akcija naslednjih izdelkov:
– Rumeni krompir, 5 kg za"
Mercator vikend popusti;29.9.2014;0.75;"Od petka do ponedeljka v trgovinah Mercator akcija naslednjih izdelkov:
– Moka, pšenična, bela, tip 400 za"
Hofer vikend -več kot vikend in Hofer akcija;28.9.2014;0.29;"Več kot vikend – Hofer vikend velja v soboto, 27. 09., in v nedeljo, 28. 09. 2014 v vseh trgovinah Hofer v Sloveniji.
To soboto in nedeljo v trgovinah Hofer akcija naslednjih izdelkov:
– Rondessa vafelj rolice"
Mass vikend akcija 40% na drugi par obutve ali torbo;29.9.2014;;
Mana akcija – 25 % na vsa športna oblačila;30.9.2014;13.49;"Akcija – 25 % velja v vseh trgovinah Mana na vsa moška, ženska in otroška športna oblačila. Naj bo jesen aktivna za vse. V ponudbi za njo:
– Trenirka"
Mana akcija – 25 % na vsa športna oblačila;30.9.2014;9.74;"Aktivna jesen za njega:
– Jopica"
Mana akcija – 25 % na vsa športna oblačila;30.9.2014;6.74;"Razigrana otroška jesen:
– Jakna"
NKD akcija Vzemi 3, plačaj 2;24.9.2014;;
Hofer vikend – več kot vikend in Hofer akcija;21.9.2014;0.45;         Schogetten čokolada
Hofer vikend – več kot vikend in Hofer akcija;21.9.2014;0.39;         Cola/Cola mix
Hofer vikend – več kot vikend in Hofer akcija;21.9.2014;3.69;         Rio Mare
Hofer vikend – več kot vikend in Hofer akcija;21.9.2014;1.89;         Okus podeželja pleskavice/čevapčiči
Hofer vikend – več kot vikend in Hofer akcija;21.9.2014;0.39;         Cappuccino čokolada
Hofer vikend – več kot vikend in Hofer akcija;21.9.2014;0.19;         Grandessa kornet
Hofer vikend – več kot vikend in Hofer akcija;21.9.2014;1.19;         Studio indijski oreščki
Hofer vikend – več kot vikend in Hofer akcija;21.9.2014;0.33;         Grandessa sladoled na palčki
Hofer vikend – več kot vikend in Hofer akcija;21.9.2014;0.35;         Kinder Ferrero mlečna rezina
Hofer vikend – več kot vikend in Hofer akcija;21.9.2014;0.45;         Romeo hrana za pse
Hofer vikend – več kot vikend in Hofer akcija;21.9.2014;0.29;         Well + Active voda z okusom
Hofer vikend – več kot vikend in Hofer akcija;21.9.2014;0.69;         Happy Fruits breskov nektar
Mercator vikend popusti;22.9.2014;5.25;         Bloška klobasa
Mercator vikend popusti;22.9.2014;1.27;         Omaka Barilla z baziliko
Mercator vikend popusti;22.9.2014;0.69;         Pijača Fruc
Kalia vikend ponudba;21.9.2014;11.99;         Rastline zelene – mix Dracena mix, Ficus mix, Schefflera v loncih p. 24 cm prihranek 40 % za
Spar in Interspar vikend akcija;21.9.2014;9.99;"Z akcijo, ki so jo tokrat pripravili za imetnike SPAR plus kartice, bodo na račun prišli otroci in vsi mladi po srcu – vsi izdelki Lego so do nedelje znižani za kar 25 %.
Privarčujete pa lahko tudi ob nakupu izdelkov Bahlsen, pri katerih prejmete 30 % popust. Ne spreglejte še ugodne ponudbe gela za pranje perila Rex, ki je ceneje kar 50 % in flis jope za odrasle, ki vam bo prišla prav v hladnejših dneh kar 41 % ceneje za"
Perutnina Ptuj mega sobota;13.9.2014;2.45;         Piščančji medaljoni zamrznjeno 300 g 1 +1 gratis za samo
Hervis vikend akcija – 50 % na vsa kolesa;14.9.2014;49.99;Poleg akcije – 50 % na vsa kolesa pa ne spreglejte tudi ostalih izjemnih ponudb, med drugim Adidas Neo moško ali žensko športno obutev nove kolekcije že od
Lidl super sobota;13.9.2014;1.69;         Piščančje peruti, 500 g za
Lidl super sobota;13.9.2014;2.29;         Čajna klobasa
Lidl super sobota;13.9.2014;0.89;         Mehki sir, 250 g za
Lidl super sobota;13.9.2014;3.49;         Toaletni papir, 16 x 133 listov
Eurospin sobota norih cen;13.9.2014;0.25;         Rumeni krompir
Eurospin sobota norih cen;13.9.2014;0.35;         Navadna bela pšenična moka
Eurospin sobota norih cen;13.9.2014;0.99;         Naravna negazirana voda
Eurospin sobota norih cen;13.9.2014;16.99;         Dozirnik za kosmiče
Eurospin sobota norih cen;13.9.2014;2.99;         Rezalnik paradižnika in mozzarelle
Mercator vikend popusti;15.9.2014;1.09;         Paradižnik v grozdih
Mercator vikend popusti;15.9.2014;2.99;         Piščanec PP
Mercator vikend popusti;15.9.2014;0.79;         Keksi Grancereale
Mercator vikend popusti;15.9.2014;8.29;         Pečen pršut
Mercator vikend popusti;15.9.2014;1.49;         Dodatak jedem Vegeta
Več kot vikend – Hofer vikend in Hofer akcija;14.9.2014;1.19;         Grandessa vanilijev sladoled
Več kot vikend – Hofer vikend in Hofer akcija;14.9.2014;1.39;         Milfina slovensko čajno maslo
Več kot vikend – Hofer vikend in Hofer akcija;14.9.2014;2.49;         Milfina paniran sir
Več kot vikend – Hofer vikend in Hofer akcija;14.9.2014;3.99;         Natur Aktiv bio sveže goveje mleto meso
Več kot vikend – Hofer vikend in Hofer akcija;14.9.2014;1.39;         Storck Knoppers
Več kot vikend – Hofer vikend in Hofer akcija;14.9.2014;0.49;         Pašteta Kekec
Več kot vikend – Hofer vikend in Hofer akcija;14.9.2014;2.49;         Okus podeželja piščančja bedra
Več kot vikend – Hofer vikend in Hofer akcija;14.9.2014;1.79;         Natur Aktiv
Več kot vikend – Hofer vikend in Hofer akcija;14.9.2014;2.79;         Ljutomerčan šipon
Več kot vikend – Hofer vikend in Hofer akcija;14.9.2014;3.39;         Vinakoper malvazija
Več kot vikend – Hofer vikend in Hofer akcija;14.9.2014;0.31;         Osvežilna pijača
Klubski vikend v trgovinah Intersport;14.9.2014;;
Mass vikend akcija Plačaš 2 dobiš 3;15.9.2014;;
Perutnina Ptuj Mega sobota;6.9.2014;7.88;Panirani piščančji file zamrznjeno 1 kg + 1 kg gratis za samo
Lidl super sobota;6.9.2014;1.69;         Čevapčiči 480 g za
Lidl super sobota;6.9.2014;2.29;         Piščančja posebna salama, 800 g za
Lidl super sobota;6.9.2014;1.79;         Panache 10 x 0, 25 l za
Lidl super sobota;6.9.2014;0.99;         Tunina solata, 280 g za
Eurospin sobota norih cen;6.9.2014;0.3;         Rdeči krompir
Eurospin sobota norih cen;6.9.2014;0.69;         Kisla smetana
Eurospin sobota norih cen;6.9.2014;2.99;         Čokoladni pralineji, maxi pakiranje 850 g za
Eurospin sobota norih cen;6.9.2014;0.65;         Pivo Bergedorf
Eurospin sobota norih cen;6.9.2014;6.99;         Parni likalnik
Eurospin sobota norih cen;6.9.2014;14.99;         Likalna deska
Več kot vikend – Hofer vikend in Hofer akcija;7.9.2014;0.99;         Bounty/Snickers/Twix
Več kot vikend – Hofer vikend in Hofer akcija;7.9.2014;2.49;         Okus podeželja sveži piščanec z drobovino
Več kot vikend – Hofer vikend in Hofer akcija;7.9.2014;0.61;         Bergkönig svetlo pivo
Več kot vikend – Hofer vikend in Hofer akcija;7.9.2014;0.79;         Fructal Fruc
Več kot vikend – Hofer vikend in Hofer akcija;7.9.2014;0.99;         Piščančja posebna klobasa
Več kot vikend – Hofer vikend in Hofer akcija;7.9.2014;0.99;         Choceur bela čokolada
Več kot vikend – Hofer vikend in Hofer akcija;7.9.2014;0.59;         Alio sol za pomivalni stroj
Več kot vikend – Hofer vikend in Hofer akcija;7.9.2014;2.39;         Solo toaletni papir Premium
Več kot vikend – Hofer vikend in Hofer akcija;7.9.2014;1.89;         Goriška Brda Sivi pinot
Več kot vikend – Hofer vikend in Hofer akcija;7.9.2014;1.19;         Choceur mini čokoladice
