Title;Date;Price (€);Product Name
Lidl;15.03.2017;0.89;Smetanov jogurt 500 g za
Lidl;15.03.2017;0.09;Kajzerica 60 g kar – 35 % za
Lidl;15.03.2017;0.79;Rukola 125 g za
Lidl;15.03.2017;0.99;Mango
Spar;14.03.2017;;
Merkur;13.03.2017;;
Tuš;13.03.2017;;
Tuš;06.03.2017.;;
Lidl;08.03.2017.;1.79;XXL pečenice 480g
Lidl;08.03.2017.;1.29;Klobasa za kuhanje Baroni 500g namesto
Lidl;08.03.2017.;0.69;Ciabatta 300g namesto
Lidl;08.03.2017.;0.99;Eridanous mehki sir v slanici 250g namesto
Lidl;08.03.2017.;0.49;Sadni tekoči jogurt 500g jagoda /borovnica Zelene doline
Lidl;08.03.2017.;0.89;Solatni srčki 3 kosi, pakirani, razred 1 namesto
Lidl;08.03.2017.;0.59;Brokoli za kos namesto
Mercator;08.03.2017.;3.29;Puranji file, Mercator zrezek 500g, namesto
Mercator;08.03.2017.;1.09;Hruške xenia, cena za kg
Mercator;08.03.2017.;9.79;Čokolino Lino, kosmiči iz žitaric s čokolado in vitamini, 1800g, namesto
Mercator;08.03.2017.;1.74;Jušni rezanci Pečjak, jajčni, za juho, valjani 500g  namesto
Tuš;01.03.2017.;;
Mercator;01.03.2017.;1.49;Ananas zlati, cena za kos
Mercator;01.03.2017.;3.89;Svinjski vrat brez kosti, postrežen ali pakiran, cena za kg
Mercator;01.03.2017.;1.29;Vegeta dodatak jedem z zelenjavo 250g, Podravka namesto
Mercator;01.03.2017.;2.99;Silan mehčalec, več vrst 2l, 1,5l ali 1,2l, namesto
Lidl;01.03.2017.;0.89;Piščančja bedra / stegna Perutnina Ptuj 800g namesto
Lidl;01.03.2017.;0.39;Krofi z mareličnim polnilom 4 x 80g, namesto
Lidl;01.03.2017.;1.39;Eridanous Grški sir feta 200g, namesto
Lidl;01.03.2017.;0.79;Avokado za kos, predzorjen, namesto 1,19 zdaj
Lidl;01.03.2017.;0.99;Hruške 1kg, pakirane razred 1, namesto
Lidl;22.02.2017;1.69;Jogurt na grški način 1 kg za
Lidl;22.02.2017;1.99;Piščančje hrenovke brez ovoja
Lidl;22.02.2017;3.29;Puranji zrezki 500 g za
Lidl;22.02.2017;0.49;Pizza štručka
Lidl;22.02.2017;0.89;Skuta 500 g za
Lidl;22.02.2017;0.89;Mascarpone
Lidl;22.02.2017;0.15;Kivi
Lidl;22.02.2017;1.19;Cvetača
Mercator;22.02.2017;0.79;Avokado
Mercator;22.02.2017;2.19;Bonboni Šumi
Spar;21.02.2017;;
Tuš;20.02.2017;;
Mercator;16.02.2017;;
Lidl;15.02.2017;0.79;Lahka salama 1a 100 g za
Lidl;15.02.2017;1.79;Mesni mini polpeti
Lidl;15.02.2017;0.99;XXL navadni jogurt 900 g za
Lidl;15.02.2017;0.69;Monteravy 6 x 60 g za
Lidl;15.02.2017;0.13;Pšenična štručka
Lidl;15.02.2017;1.39;Sladki krompir
Lidl;15.02.2017;1.59;Belo grozdje 500 g za
Mercator;15.02.2017;6.64;Mlado goveje pleče
Mercator;15.02.2017;3.59;Piščančji medaljoni PP Natur
Mercator;15.02.2017;0.99;Slovenska jabolka fuji
Mercator;15.02.2017;1.49;Kava Loka mleta 250 g za
Spar;14.02.2017;;
Tuš;13.02.2017;;
Merkur;13.02.2017;;
PittaRosso;19.02.2017;;
Mercator;08.02.2017;1.09;Ohrovt
Mercator;08.02.2017;3.89;Svinjsko stegno postrežno
Mercator;08.02.2017;1.99;Čokolada Milka mlečna, 300 g za
Mercator;08.02.2017;4.29;Pečen vrat Z’dežele
Lidl;08.02.2017;2.39;Trojni narezek 500 g za
Lidl;08.02.2017;1.99;Mesne kroglice 480 g za
Lidl;08.02.2017;0.35;Tekoči jogurt 500 g za
Lidl;08.02.2017;0.29;Štručka z bučnimi semeni 80 g za
Lidl;08.02.2017;0.33;Belo zelje
Lidl;08.02.2017;1.39;Belo grozdje 500 g za
Spar;07.02.2017;;
Tuš;06.02.2017;;
Mercator;02.02.2017;;
Lidl;01.02.2017;0.69;Piščančja posebna 400 g za
Lidl;01.02.2017;1.89;Goveji vampi 500 g za
Lidl;01.02.2017;0.15;Navadni jogurt
Lidl;01.02.2017;0.89;Sir za gratiniranje
Lidl;01.02.2017;0.19;Štručka s semeni
Lidl;01.02.2017;0.99;Mango
Lidl;01.02.2017;0.59;Korenje
Mercator;01.02.2017;0.79;Pomaranče
Mercator;01.02.2017;1.09;Juha Knorr
Mercator;01.02.2017;2.79;Mladi goveji vampi
PittaRosso;31.01.2017;;
Spar;31.01.2017;;
Merkur;30.01.2017;2.1;Ali ste vedeli, da je v letu 2016 več kot 4.800 Merkurjevih kupcev izžrebalo 90 % popust? Najbolj srečno roko je imel kupec iz Primorske, ki je za stavbno pohištvo potrošil le
Tuš;30.01.2017;;
Mercator;26.01.2017;;
Lidl;25.01.2017;2.19;Prekajena prednja svinjska krača
Lidl;25.01.2017;2.19;Piščančje meso v kockah 400 g za
Lidl;25.01.2017;0.69;Topljeni sir 200 g za
Lidl;25.01.2017;0.99;Toast šunka
Lidl;25.01.2017;0.13;Žemlja
Lidl;25.01.2017;1.19;Pomelo
Lidl;25.01.2017;0.79;Rukola 125 g za
Mercator;25.01.2017;3.99;Puranji medaljoni PP Natur pakirani 600 g za
Mercator;25.01.2017;2.19;Riž Zlato Polje
Mercator;25.01.2017;1.09;Kivi
Spar;24.01.2017;;
Tuš;23.01.2017;;
Mercator;19.01.2017;;
Spar;17.01.2017;;
Mercator;18.01.2017;3.59;Piščančji medaljoni PP Natur
Mercator;18.01.2017;1.29;Slovenski krompir
Mercator;18.01.2017;0.79;Testenine Barilla 500 g za
Mercator;18.01.2017;1.79;Toaletni papir Paloma 3 – slojni
Lidl;18.01.2017;1.39;Pečenice 320 g za
Lidl;18.01.2017;2.49;Kranjska klobasa 460 g za
Lidl;18.01.2017;0.99;Kruh s semeni
Lidl;18.01.2017;0.49;Mini mozzarella 125 g za
Lidl;18.01.2017;0.99;Jogurt na grški način 4 x 125 g za
Lidl;18.01.2017;1.29;Pomaranče 2 kg za
Lidl;18.01.2017;1.39;Cvetača
Tuš;16.01.2017;;
Merkur;16.01.2017;2.1;"Merkur akcija
Merkur akcija
Začetek leta je pravi čas, da si postavite cilje, ki bi jih radi izpolnili.
Da jih boste lažje uresničili, vas v Merkurju ob široki in kakovostni ponudbi razveseljujejo tudi s popusti! Že v ponedeljek, 16. 01. 2017, lahko pri vašem nakupu prihranite, saj vas pričakujejo z akcijo »Izberi svoj popust!«





Ali ste vedeli, da je v letu 2016 več kot 4.800 Merkurjevih kupcev izžrebalo 90 % popust? Najbolj srečno roko je imel kupec iz Primorske, ki je za stavbno pohištvo potrošil le"
PittaRosso;22.01.2017;;
Mercator;12.01.2017;;
Alpina;12.02.2017;20.0;Popusti ne veljajo za čevlje Alpina Draž, modele iz nove kolekcije pomlad 2017, vzorčne modele in obutev z redno nižjo ceno od
Lidl;11.01.2017;3.19;XXL čajna klobasa 750 g za
Lidl;11.01.2017;2.29;Piščančji zrezki
Lidl;11.01.2017;1.59;Skuta Zelene doline 500 g za
Lidl;11.01.2017;1.67;XXL klobasa za kuhanje
Lidl;11.01.2017;0.13;Pšenična štručka 65 g za
Lidl;11.01.2017;0.79;Avokado
Lidl;11.01.2017;0.99;Hruške
Mercator;11.01.2017;2.69;Goveje meso za golaž 450 g za
Mercator;11.01.2017;3.59;Tune Rio Mare v sončničnem olju 4 x 80 g za
Mercator;11.01.2017;4.89;Bloška klobasa
Mercator;11.01.2017;0.93;Polžki Zlato polje
Spar;10.01.2017;;
Tuš;09.01.2017;;
Mana;31.01.2017;;
Mass;05.02.2017;;
Mercator;05.01.2017;;
Mercator;04.01.2017;1.89;Toaletni papir Paloma Exclusive
Mercator;04.01.2017;3.29;Piščančje prsi PP Natur
Mercator;04.01.2017;2.69;Goveji vampi
Mercator;04.01.2017;5.49;Tunina Rio Mare
Mercator;04.01.2017;5.09;Čokolino Lino 1 kg za
Lidl;04.01.2017;1.99;Mesne kroglice
Lidl;04.01.2017;0.49;Perutninske hrenovke 250 g za
Lidl;04.01.2017;0.09;Kajzerice 60 g za
Lidl;04.01.2017;0.89;Smetanov namaz 200 g za
Lidl;04.01.2017;0.15;Sadni jogurt
Lidl;04.01.2017;1.29;Ananas
Lidl;04.01.2017;0.99;Rumena koničasta paprika
Spar;30.12.2016;;
Mercator;30.12.2016;;
Spar;29.12.2016;;
PittaRosso;31.12.2016;;
Lidl;28.12.2016;2.39;Čajna klobasa
Lidl;28.12.2016;2.59;Puranji medaljoni
Lidl;28.12.2016;0.13;Žemlja 80 g za
Lidl;28.12.2016;1.59;Zagrebška rezina
Lidl;28.12.2016;1.29;Grški sir feta
Lidl;28.12.2016;1.29;Pomelo
Lidl;28.12.2016;0.99;Paprika miks 500 g za
Merkur;27.12.2016;;
Mercator;22.12.2016;;
Lidl;21.12.2016;0.69;Piščančji narezek
Lidl;21.12.2016;1.89;Vampi 500 g za
Lidl;21.12.2016;0.44;Mozzarella 125 g za
Lidl;21.12.2016;0.59;Trajni narezek
Lidl;21.12.2016;0.19;Štručka s semeni 80 g za
Lidl;21.12.2016;0.79;Rukola 125 g za
Lidl;21.12.2016;0.69;Limone 500 g za
Mercator;21.12.2016;2.99;Piščančji file PP Natur
Mercator;21.12.2016;3.49;Namaz Nutella kremni 750 g za
Mercator;21.12.2016;1.49;Paprika babura
Spar;20.12.2016;0.69;Pomaranče
Tuš;19.12.2016;;
Merkur;19.12.2016;;
Mana;25.12.2016;;
Mercator;15.12.2016;;
PittaRosso;14.12.2016;;
Lidl;14.12.2016;2.19;Piščančje meso v kockah
Lidl;14.12.2016;3.19;Salama Rustika 600 g za
Lidl;14.12.2016;0.79;Lahka salama AA za
Lidl;14.12.2016;0.59;Sadni jogurt
Lidl;14.12.2016;0.13;Pšenična štručka
Lidl;14.12.2016;0.99;Hruške
Lidl;14.12.2016;1.19;Rdeča koničasta paprika
Mercator;14.12.2016;0.99;Kivi
Mercator;14.12.2016;2.99;Mleto mešano meso
Mercator;14.12.2016;0.62;Kava Franck Jubilarna 100 g za
Spar;12.12.2016;;
Tuš;12.12.2016;;
Mass;31.12.2016;;
Merkur;14.12.2016;;
Mana;14.12.2016;;
Mercator;18.12.2016;;
PittaRosso;11.12.2016;;
Lidl;07.12.2016;1.79;Čevapčiči 480 g za
Lidl;07.12.2016;1.29;Klobasa za kuhanje 500 g za
Lidl;07.12.2016;1.79;Torta v kosih
Lidl;07.12.2016;0.09;Kajzerica 60 g
Lidl;07.12.2016;0.29;Sadni jogurt
Lidl;07.12.2016;3.99;Vedro pomaranč cca 6 kg za
Lidl;07.12.2016;0.55;Korenje 1 kg za
Mercator;07.12.2016;0.95;Kava Barcaffe 100 g za
Mercator;07.12.2016;2.39;Piščančji medaljoni PP Natur
Mercator;07.12.2016;0.79;Polžki Barilla
Mercator;07.12.2016;0.99;Slovenska jabolka
Spar;06.12.2016;0.69;Klementine
Tuš;05.12.2016;;
Merkur;05.12.2016;;
C&A;07.12.2016;;
Mass;06.12.2016;;
Mana;06.12.2016;;
Mercator;01.12.2016;;
Spar;30.11.2016;;
Lidl;30.11.2016;2.29;Goveje meso za golaž
Lidl;30.11.2016;0.79;Gurmanski narezek
Lidl;30.11.2016;0.69;Tekoči jogurt Pilos 1 kg za
Lidl;30.11.2016;0.75;Sir Ementalec
Lidl;30.11.2016;0.13;Žemlja 80 g za
Lidl;30.11.2016;0.79;Solatni srčki 3 kosi
Lidl;30.11.2016;1.39;Pomelo
Mercator;30.11.2016;0.89;Kisla zeljna glava
Mercator;30.11.2016;0.84;Čokolada Milka
Mercator;30.11.2016;4.99;Pečenica Mercator
Spar;29.11.2016;;
Tuš;28.11.2016;;
Big Bang;25.11.2016;;
Intersport;25.11.2016;;
Pikapolonica;25.11.2016;;
Charles;25.11.2016;;
Mercator;24.11.2016;;
Lidl;23.11.2016;2.48;XXL čevapčiči 640 g za
Lidl;23.11.2016;2.39;Čajna klobasa
Lidl;23.11.2016;1.89;Sir Tilsiter
Lidl;23.11.2016;0.25;Stoletna štručka 100 g za
Lidl;23.11.2016;0.99;Jogurt na grški način 4 x 125 g za
Lidl;23.11.2016;0.59;Listnato testo
Lidl;23.11.2016;0.79;Rukola 125 g za
Lidl;23.11.2016;0.99;Hruške
Mercator;23.11.2016;4.79;Puranji file, file puric
Mercator;23.11.2016;11.65;Slovenski kaki 4/
Spar;22.11.2016;;
Tuš;21.11.2016;;
Mercator;17.11.2016;;
Lidl;16.11.2016;0.69;Topljeni sir Toast 200 g za
Lidl;16.11.2016;2.29;Piščančji zrezki 400 g za
Lidl;16.11.2016;0.29;Štručka z bučnimi semeni
Lidl;16.11.2016;3.19;Oglata klobasa
Lidl;16.11.2016;0.59;Kisla smetana 400 g za
Lidl;16.11.2016;0.69;Brokoli
Lidl;16.11.2016;0.89;Tribarvna paprika
Mercator;16.11.2016;0.89;Pomaranče
Mercator;16.11.2016;2.99;Piščančje krače in krila PP Natur
Mercator;16.11.2016;0.49;Kava Loka
Mercator;16.11.2016;1.28;Keksi Jaffa
Tuš;14.11.2016;;
Spar;14.11.2016;;
Mercator;10.11.2016;;
Mercator;09.11.2016;0.99;Ringlo
Lidl;09.11.2016;1.99;Mesne kroglice 480 g za
Lidl;09.11.2016;0.89;Mascarpone 250 g za
Lidl;09.11.2016;0.35;Lahki tekoči jogurt Pilos
Lidl;09.11.2016;0.13;Pšenična štručka
Lidl;09.11.2016;2.99;Ptujska posebna
Lidl;09.11.2016;0.69;Vrtna zelišča v lončku
Lidl;09.11.2016;1.59;Rdeča jabolka 2 kg za
Spar;08.11.2016;;
Tuš;07.11.2016;;
Merkur;07.11.2016;;
Mercator;03.11.2016;;
Spar;02.11.2016;;
Lidl;02.11.2016;1.59;Mleto mešano meso 500 g za
Lidl;02.11.2016;1.99;Trojni narezek 500 g za
Lidl;02.11.2016;1.59;Jogurt na grški način
Lidl;02.11.2016;0.99;Mehki sir v slanici
Lidl;02.11.2016;0.9;Kajzerica 60 g za
Lidl;02.11.2016;0.49;Kumare
Lidl;02.11.2016;1.29;Sladki krompir
Spar;31.10.2016;;
Tuš;31.10.2016;;
PittaRosso;06.11.2016;;
Sportina;02.11.2016;;
Mana;31.10.2016;;
Spar;28.10.2016;;
Mercator;27.10.2016;;
Mercator;26.10.2016;1.09;Slovenski krompir, dve vrsti
Mercator;26.10.2016;2.29;Piščančji medaljoni PP Natur
Mercator;26.10.2016;3.09;Pašteta Argeta
Lidl;26.10.2016;0.79;Salama 1A za
Lidl;26.10.2016;1.49;Piščančje peruti 400 g za
Lidl;26.10.2016;0.49;Sadni tekoči jogurt 500 g za
Lidl;26.10.2016;0.29;Bageta 250 g za
Lidl;26.10.2016;0.49;Perutninske hrenovke
Lidl;26.10.2016;0.99;Cvetača
Lidl;26.10.2016;0.49;Kaki
Spar;25.10.2016;;
Tuš;24.10.2016;;
Merkur;24.10.2016;;
Mercator;20.10.2016;;
Mana;23.10.2016;;
Mass;30.10.2016;;
Mercator;19.10.2016;0.69;Mandarine
Mercator;19.10.2016;1.69;Štajerske krvavice Ave Chef 450 g za
Mercator;19.10.2016;0.92;Sok Fructal
Mercator;19.10.2016;3.19;Štajerske krvavice Ave Chef
Lidl;19.10.2016;2.48;XXL čevapčiči 640 g za
Lidl;19.10.2016;0.99;Puranja salama
Lidl;19.10.2016;1.59;Dimljeni losos
Lidl;19.10.2016;0.13;Žemlja 60 g za
Lidl;19.10.2016;0.39;Tekoči jogurt 500 g za
Lidl;19.10.2016;0.79;Mandarine 1 kg
Lidl;19.10.2016;0.69;Jedilna buča
Spar;18.10.2016;;
Spar;17.10.2016;;
Tuš;17.10.2016;;
Mercator;13.10.2016;;
Mercator;12.10.2016;0.69;Testenine Barilla
Mercator;12.10.2016;4.99;Puranji file brez kosti postrežen ali pakiran
Mercator;12.10.2016;0.33;Slovensko zelje
Lidl;12.10.2016;0.65;Mini mozzarella 125 g za
Lidl;12.10.2016;2.29;Piščančji zrezki 400 g za
Lidl;12.10.2016;1.49;Piščančja posebna klobasa
Lidl;12.10.2016;0.69;Ciabatta 300 g za
Lidl;12.10.2016;0.59;Solata Živa
Lidl;12.10.2016;0.39;Sadni jogurt
Spar;11.10.2016;;
Tuš;10.10.2016;;
Merkur;10.10.2016;;
Spar;07.10.2016;;
Mercator;06.10.2016;;
Mercator;05.10.2016;1.99;Piščančja stegna in krače pakirane po 800 g za
Mercator;05.10.2016;0.99;Slovenske hruške viljamovke
Mercator;05.10.2016;3.99;Namaz Nutella
Lidl;05.10.2016;1.79;Mesni mini polpeti
Lidl;05.10.2016;0.99;Ljubljanska / Tirolska salama 400 g za
Lidl;05.10.2016;0.69;Tekoči jogurt
Lidl;05.10.2016;0.19;Štručka s semeni
Lidl;05.10.2016;2.55;Margarina Pro Activ
Lidl;05.10.2016;0.79;Rukola 125 g za
Lidl;05.10.2016;0.89;Avokado
Spar;04.10.2016;;
Tuš;03.10.2016;;
Spar;30.09.2016;;
Mercator;29.09.2016;;
Mercator;28.09.2016;4.99;Goveje meso Z’dežele
Mercator;28.09.2016;0.69;Kislo zelje 500 g za
Mercator;28.09.2016;0.75;Kisla repa 500 g za
Lidl;28.09.2016;1.39;Salama 1A 200 g za
Lidl;28.09.2016;2.79;Piščančja bedra 1100 g za
Lidl;28.09.2016;0.79;Tekoči jogurt 750 g za
Lidl;28.09.2016;0.49;Pizza štručka
Lidl;28.09.2016;0.99;Brokoli
Lidl;28.09.2016;1.29;Slive
Spar;27.09.2016;;
Tuš;26.09.2016;;
Mercator;22.09.2016;;
Lidl;21.09.2016;1.99;Mesne kroglice
Lidl;21.09.2016;1.09;Kuhana šunka
Lidl;21.09.2016;1.59;Dimljeni losos
Lidl;21.09.2016;0.13;Pšenična štručka
Lidl;21.09.2016;0.49;Sadni tekoči jogurt
Lidl;21.09.2016;0.99;Rdeča jabolka
Lidl;21.09.2016;0.69;Paradižnik češnjevec
Spar;20.09.2016;;
Tuš;19.09.2016;;
Merkur;19.09.2016;;
Mercator;15.09.2016;;
PittaRosso;18.09.2016;;
Mercator;14.09.2016;1.89;Toaletni papir Paloma Exclusive
Mercator;14.09.2016;2.29;Mleto goveje meso Z’dežele
Mercator;14.09.2016;0.59;Motovilec ali rukola
Lidl;14.09.2016;2.39;Svinjski zrezki 400 g za
Lidl;14.09.2016;1.29;Mortadela Bologna
Lidl;14.09.2016;0.09;Kajzerica 60 g za
Lidl;14.09.2016;0.99;Naravni jogurt 8 x 125 g za
Lidl;14.09.2016;1.09;Dimljeni topljeni sir
Spar;13.09.2016;;
Tuš;12.09.2016;;
Pikapolonica;09.09.2016;;
Mercator;08.09.2016;;
Lidl;07.09.2016;2.39;Piščančji medaljoni 400 g za
Lidl;07.09.2016;0.69;Ciabatta 300 g za
Lidl;07.09.2016;1.99;XXL piščančja posebna klobasa
Lidl;07.09.2016;0.99;XXL navadni jogurt
Lidl;07.09.2016;1.29;Rdeča jabolka 2 kg za
Lidl;07.09.2016;0.79;Rumena paprika
Mercator;07.09.2016;4.79;Puranji file brez kosti
Mercator;07.09.2016;0.99;Slovenski paradižnik Purissima
Mercator;07.09.2016;3.77;Tunina Rio Mare
Spar;06.09.2016;;
Tuš;05.09.2016;;
Merkur;05.09.2016;;
Mercator;01.09.2016;;
Lidl;31.08.2016;;
Eurospin;31.08.2016;20.0;Akcija velja ob nakupu nad
Spar;31.08.2016;;
Mercator;31.08.2016;3.99;Piščančji file PP Natur
Mercator;31.08.2016;3.99;Smokve, sveže za
Mercator;31.08.2016;1.59;Silan mehčalec
Lidl;31.08.2016;2.19;Piščančje meso v kockah 400 g za
Lidl;31.08.2016;1.67;XXL klobasa za kuhanje
Lidl;31.08.2016;0.89;Sir Gavda 200 g za
Lidl;31.08.2016;0.13;Žemlja
Lidl;31.08.2016;1.38;Belo grozdje
Lidl;31.08.2016;0.79;Avokado
Lidl;31.08.2016;0.69;Monteravy otroški puding
Spar;30.08.2016;;
Tuš;29.08.2016;;
Mercator;24.08.2016;1.69;Mleto mešano meso 540 g za
Mercator;24.08.2016;1.19;Breskve, vinogradniške za
Lidl;24.08.2016;0.89;Toast šunka 200 g za
Lidl;24.08.2016;2.29;Piščančji zrezki 400 g za
Lidl;24.08.2016;0.15;Navadni jogurt Pilos
Lidl;24.08.2016;0.19;Štručka s semeni
Lidl;24.08.2016;1.49;Temno grozdje
Lidl;24.08.2016;0.69;Vrtna zelišča
Spar;23.08.2016;;
Tuš;22.08.2016;;
Merkur;22.08.2016;;
PittaRosso;28.08.2016;;
Lidl;20.08.2016;3.69;Odojek
Lidl;20.08.2016;2.99;Oslič brez glave
Lidl;20.08.2016;0.99;Dimljeni topljeni sir
Lidl;20.08.2016;0.39;Rebrasti čips
Lidl;20.08.2016;0.21;Energijski napitek
Lidl;20.08.2016;1.99;Panache 10 x 0,25 l za
Mercator;18.08.2016;;
Lidl;17.08.2016;1.79;Mesni mini polpeti
Lidl;17.08.2016;0.89;Mascarpone 250 g za
Lidl;17.08.2016;0.29;Bageta
Lidl;17.08.2016;1.11;Irsko maslo
Lidl;17.08.2016;0.39;Sadni jogurt
Lidl;17.08.2016;0.89;Medena melona
Lidl;17.08.2016;1.49;Sladki krompir
Spar;16.08.2016;;
Tuš;15.08.2016;;
Mass;21.08.2016;;
Mercator;11.08.2016;;
Hofer;10.08.2016;1.99;Domači keksi
Hofer;10.08.2016;0.79;Prigrizek za pse
Hofer;10.08.2016;0.99;Lešnikova krema
Hofer;10.08.2016;0.49;Narezek/namaz
Hofer;10.08.2016;0.99;Kmečka klobasa za kuhanje
Hofer;10.08.2016;1.59;Rio Pate
Hofer;10.08.2016;5.59;Lignji
Hofer;10.08.2016;4.69;Nabodala s kozicami
Hofer;10.08.2016;0.89;Tunina v olju
Hofer;10.08.2016;6.99;Rdeče vino Ščurek
Hofer;10.08.2016;5.34;Zlatorog pivo
Hofer;10.08.2016;0.89;Ementaler
Lidl;10.08.2016;2.39;Trojni narezek 500 g za
Lidl;10.08.2016;0.69;Poli pate 120 g za
Lidl;10.08.2016;0.09;Kajzerica 60 g za
Lidl;10.08.2016;1.19;Jogurt z dodatki 4 x 85 g za
Lidl;10.08.2016;0.49;Mozzarella
Lidl;10.08.2016;0.79;Gala melona
Lidl;10.08.2016;0.99;Jajčevec
Mercator;10.08.2016;4.99;Puranji file brez kosti
Mercator;10.08.2016;0.99;Sladka koruza
Spar;09.08.2016;;
Tuš;08.08.2016;;
Merkur;08.08.2016;;
Mana;31.08.2016;1.5;Ne spreglejte finalnih popustov v trgovinah Mana – do – 70 % popusta na pomladno – poletno kolekcijo. Pestra ponudba otroških majic za samo
Eurospin;06.08.2016;0.99;Nektarine
Eurospin;06.08.2016;1.29;Tunina z grahom/fižolom
Eurospin;06.08.2016;1.09;Papirnate brisače, 3 – slojne za
Eurospin;06.08.2016;2.99;Puranje mleto meso
Eurospin;06.08.2016;0.79;Turist štruca, rezana
Mercator;04.08.2016;;
Hofer;03.08.2016;2.39;Rosso Toscana
Hofer;03.08.2016;0.99;Staropramen
Hofer;03.08.2016;0.39;Koruzna štručka
Hofer;03.08.2016;3.79;Bio sveže goveje mleto meso
Hofer;03.08.2016;0.89;Coca – Cola
Hofer;03.08.2016;1.29;Gorgonzola
Hofer;03.08.2016;1.19;Pečena paprika
Hofer;03.08.2016;4.49;Bio zamrznjene garnele
Hofer;03.08.2016;0.18;Piščančja/jetrna/tunina pašteta
Hofer;03.08.2016;0.69;Skittles bonboni več vrst
Hofer;03.08.2016;1.19;Brusnični džem
Hofer;03.08.2016;2.29;Instant kava Mocca
Lidl;03.08.2016;1.99;Mesne kroglice 480 g za
Lidl;03.08.2016;1.67;XXL klobasa za kuhanje
Lidl;03.08.2016;0.99;Topljeni sir
Lidl;03.08.2016;0.29;Štručka z bučnimi semeni
Lidl;03.08.2016;0.45;Oki Doki jogurt
Lidl;03.08.2016;0.79;Sladka melona
Lidl;03.08.2016;0.99;Zelena paprika
Mercator;03.08.2016;0.89;Paprika
Mercator;03.08.2016;2.29;Goveje mleto meso Z’dežele
Spar;02.08.2016;;
Tuš;01.08.2016;;
Spar;29.07.2016;;
Mercator;28.07.2016;;
PittaRosso;31.07.2016;;
Mercator;27.07.2016;4.79;Piščančji file Cekin
Mercator;27.07.2016;0.38;Slovenski krompir
Mercator;27.07.2016;0.95;Kava Barcaffe
Hofer;27.07.2016;1.19;Bio pirin kruh
Hofer;27.07.2016;2.49;Pinea Cuvee
Hofer;27.07.2016;1.49;Sončna kozmetika
Hofer;27.07.2016;0.59;Sladoled na palčki ježek
Hofer;27.07.2016;0.99;Mešani kesi/vaflji
Hofer;27.07.2016;1.49;ASC – prekajeni losos
Hofer;27.07.2016;1.59;Bio žito
Hofer;27.07.2016;3.89;Primorska domača salama
Hofer;27.07.2016;2.19;Lešniki 200 g za
Lidl;27.07.2016;0.49;Sirni namaz 200 g za
Lidl;27.07.2016;1.79;Mesni mini polpeti
Lidl;27.07.2016;0.44;Trajna smetana za stepanje
Lidl;27.07.2016;0.35;Štručka s sirom
Lidl;27.07.2016;1.19;Rumena paprika
Lidl;27.07.2016;0.99;Nektarine
Lidl;27.07.2016;0.99;Monte napitek
Spar;26.07.2016;;
Tuš;25.07.2016;;
Mass;14.08.2016;;
Mercator;21.07.2016;;
Hervis;21.07.2016;80.0;"Hervis akcija
Hervis akcija
Z vašo kartico Hervis SportsClub imate samo v četrtek, 21. 07. 2016, priložnost za nakup vseh oblačil, obutve in opreme (razen koles) z dodatnim, kar 20 % popustom. Kupon s popustom lahko izkoristite tudi za tiste artikle, katerih cene so že znižane do 50 % v velikem poletnem znižanju.
Za vse ljubitelje kolesarstva pa so pripravili akcijo s kar 30 % popustom na KTM in FOCUS kolesa in neverjetnim 40 % popustom na vsa ostala kolesa, ki je preprosto ne smete zamuditi.





Prav tako ponujajo posebno priložnost vsem tistim, ki raje nakupujete v Hervis spletni trgovini. Ne zamudite torej spletne akcije, kjer lahko pri nakupu tudi že znižanih artiklov nad"
Lidl;20.07.2016;0.59;Trajni narezek
Lidl;20.07.2016;1.99;Piščančji mini file
Lidl;20.07.2016;1.99;Šmarski Rok
Lidl;20.07.2016;0.49;Kumarice
Lidl;20.07.2016;0.89;Smetanov namaz
Lidl;20.07.2016;0.13;Pšenična štručk
Lidl;20.07.2016;0.49;Kumarice
Lidl;20.07.2016;0.49;Lubenice
Hofer;20.07.2016;0.09;Baby kruhek
Hofer;20.07.2016;2.99;Moda frankinja
Hofer;20.07.2016;0.69;Prebranec
Hofer;20.07.2016;0.99;Tirolska / Ljubljanska salama
Hofer;20.07.2016;1.39;Hrustljavi muesli
Hofer;20.07.2016;0.57;Voda z okusom Oaza
Hofer;20.07.2016;1.99;Dezodorant Old Spice
Hofer;20.07.2016;3.79;Alio Classic Tabs
Hofer;20.07.2016;1.99;Žival /avtomobilček iz bambusa
Mercator;20.07.2016;2.39;Sveže mlado goveje meso
Mercator;20.07.2016;3.98;Hrenovke v naravnem ovoju, postrežene
Mercator;20.07.2016;1.75;Slovenski paradižnik Lušt
Spar;18.07.2016;;
Tuš;18.07.2016;;
Merkur;18.07.2016;;
Hervis;15.07.2016;;
Mercator;14.07.2016;;
Spar;12.07.2016;;
PittaRosso;17.07.2016;70.0;Za minimalen nakup v višini
PittaRosso;17.07.2016;100.0;Za minimalen nakup v višini
PittaRosso;17.07.2016;140.0;Za minimalen nakup v višini
Mercator;13.07.2016;4.99;Puranji file brez kosti
Mercator;13.07.2016;0.59;Korenje Mercator, pakirano po 1 kg za
Mercator;13.07.2016;3.99;Detergent Faks
Hofer;13.07.2016;1.19;Ajdov kruh z orehi
Hofer;13.07.2016;2.69;Metliška črnina
